3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,4,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
19,35,36,24,25,44,26,7,10,8,9,21,7,10,8,9,29,39,29,39,7,15,18,17,1
1,2,3,1,2,3,22,40,40,40,3,78,78,78,78,78,78,78,78,78,78,78,78,78,0
13,14,7,10,12,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
15,18,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,7,7,7,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,22,40,40,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,8,9,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
19,3,3,2,3,15,17,18,3,13,14,7,10,12,15,17,43,18,3,13,14,14,14,49,0
13,14,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
10,3,11,4,3,7,11,3,32,20,45,45,45,7,10,20,3,11,7,1,2,3,7,10,1
7,9,7,8,9,7,8,9,7,8,9,7,8,9,7,8,9,7,8,9,78,78,78,78,1
7,10,2,3,15,17,18,3,13,14,14,7,9,78,78,78,78,78,78,78,78,78,78,78,0
3,7,15,3,49,3,15,17,7,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
29,7,8,9,29,39,21,4,3,1,2,3,1,1,2,3,78,78,78,78,78,78,78,78,0
7,10,12,9,7,9,21,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
3,4,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,7,7,7,8,9,42,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
10,15,7,8,9,21,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,9,21,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,4,11,4,5,3,4,3,13,14,14,7,9,7,8,9,7,8,9,7,8,9,3,32,1
7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,3,7,8,9,7,3,7,7,8,9,29,39,21,7,3,78,78,78,78,78,78,78,78,1
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,22,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,4,5,6,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,3,7,7,8,9,3,4,7,7,9,3,7,8,9,7,7,3,78,78,78,78,78,78,1
1,2,3,22,40,40,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,10,12,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,4,4,4,11,15,7,10,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
20,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
4,5,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
15,7,51,7,10,12,15,3,7,47,41,7,8,9,21,11,59,78,78,78,78,78,78,78,0
7,11,37,41,60,7,41,60,3,7,15,3,22,40,7,11,78,78,78,78,78,78,78,78,0
3,3,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
10,12,10,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
1,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,31,3,7,10,12,10,8,9,21,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
8,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,4,5,5,6,7,8,9,7,4,5,6,7,4,6,7,8,9,7,4,5,5,1
9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,8,9,7,7,7,10,3,7,8,9,7,9,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,22,40,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,22,40,22,22,40,40,4,11,15,4,3,22,22,13,4,3,40,78,78,78,78,0
1,2,3,22,40,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
4,7,7,4,5,6,7,8,9,7,8,9,7,8,9,9,7,7,4,5,6,7,4,6,1
1,2,3,22,40,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,7,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
9,4,3,13,33,38,14,7,20,7,11,4,3,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,32,20,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,22,40,40,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
19,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,22,40,40,7,10,12,3,31,40,40,22,22,22,78,78,78,78,78,78,78,78,0
7,4,5,5,5,5,5,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,1
8,9,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,9,7,7,7,8,9,7,8,9,9,7,7,3,4,3,78,78,78,78,78,78,78,78,1
5,5,6,7,7,4,5,6,7,7,4,5,5,78,78,78,78,78,78,78,78,78,78,78,0
21,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
13,14,7,15,17,17,17,17,17,17,3,4,11,7,47,78,78,78,78,78,78,78,78,78,0
1,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,3,11,4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,9,29,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
2,3,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,7,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,4,3,4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,3,32,20,45,3,3,3,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,8,9,21,7,8,9,21,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
13,4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
11,4,15,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,61,2,3,7,7,7,7,7,7,7,7,7,7,78,78,78,78,78,78,78,78,78,78,1
7,8,9,37,9,7,8,9,7,8,9,7,9,78,78,78,78,78,78,78,78,78,78,78,1
1,2,3,4,5,6,7,8,9,29,42,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,13,14,7,11,4,5,5,5,5,5,5,5,5,5,5,5,7,8,9,21,7,8,9,1
8,9,21,7,8,9,7,8,9,21,7,8,9,21,7,8,9,21,7,10,8,9,21,7,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,9,7,8,9,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
1,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
2,3,32,20,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
45,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
4,5,6,7,8,9,42,4,6,7,8,9,42,78,78,78,78,78,78,78,78,78,78,78,1
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,7,7,7,8,9,21,7,7,7,8,9,21,3,4,5,6,7,4,6,7,4,1
7,3,4,5,11,3,7,10,8,9,21,78,78,78,78,78,78,78,78,78,78,78,78,78,1
1,2,3,7,9,9,7,8,9,7,8,9,9,7,8,9,7,8,9,78,78,78,78,78,1
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,4,5,5,5,5,5,6,7,4,6,7,7,4,5,6,7,7,4,3,7,10,7,12,1
7,8,9,9,7,8,9,9,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
7,3,3,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,9,7,8,9,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
7,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,8,9,7,8,9,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
7,8,9,21,7,9,21,7,8,9,21,7,8,9,21,21,7,8,9,21,7,8,9,21,1
8,9,21,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
13,2,3,11,3,51,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
13,14,14,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
33,38,38,3,15,17,18,7,10,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
19,24,25,44,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,7,10,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,4,3,15,17,7,12,10,11,4,5,6,6,7,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,4,5,5,5,5,5,7,9,21,7,8,9,21,7,8,9,21,7,10,8,9,21,7,1
7,3,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
1,2,3,4,5,5,5,5,3,4,7,10,12,7,8,9,21,7,7,7,7,10,12,7,1
21,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,10,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
11,4,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,22,40,13,13,33,38,38,38,38,38,14,13,3,30,30,78,78,78,78,78,78,0
7,9,21,7,8,9,21,7,8,9,21,7,8,9,21,7,8,9,21,7,8,9,21,7,1
21,7,8,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,30,31,4,3,4,5,6,7,10,12,10,8,9,29,39,7,10,8,9,21,78,78,78,1
7,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
5,5,5,5,5,5,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
19,35,24,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,7,10,12,4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
5,6,7,8,9,21,3,7,4,5,7,8,9,21,78,78,78,78,78,78,78,78,78,78,1
24,24,24,25,26,7,8,9,21,21,29,42,39,21,11,3,30,15,51,78,78,78,78,78,0
7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,7,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,3,7,7,9,21,7,8,9,21,7,8,9,21,7,8,9,21,7,7,8,9,21,4,1
3,30,7,7,7,7,7,7,7,7,10,7,8,9,21,78,78,78,78,78,78,78,78,78,1
7,3,4,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
20,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
19,35,4,7,20,3,4,3,7,15,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
5,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,51,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,3,1,2,3,7,8,9,7,3,4,5,5,5,6,7,8,9,7,4,5,6,7,8,1
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,4,5,6,7,10,12,4,6,7,4,6,7,4,6,7,7,7,4,11,4,3,1
7,3,4,5,5,6,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
5,6,7,11,4,11,4,6,7,4,6,7,78,78,78,78,78,78,78,78,78,78,78,78,0
8,9,21,7,10,7,7,7,7,7,8,9,21,78,78,78,78,78,78,78,78,78,78,78,0
9,7,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
4,11,4,3,4,6,6,3,4,3,4,3,4,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,4,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
13,14,7,8,15,17,7,8,9,29,39,7,8,9,37,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
6,6,6,6,6,6,6,6,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,7,3,7,9,21,29,39,7,8,9,15,51,78,78,78,78,78,78,78,78,78,78,78,0
7,7,8,9,21,21,29,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,8,9,21,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
11,3,7,10,10,12,10,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,4,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,9,9,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,11,4,5,5,5,5,5,5,5,7,8,9,21,7,8,9,21,7,8,9,21,3,7,1
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,8,9,7,8,9,7,9,7,7,7,10,7,8,9,78,78,78,78,78,78,78,78,78,1
3,7,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,78,78,0
1,1,1,61,2,3,4,5,5,49,47,3,78,78,78,78,78,78,78,78,78,78,78,78,0
7,8,9,7,8,9,7,8,9,7,8,9,7,8,9,7,8,7,8,9,7,10,8,9,1
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,3,7,20,7,37,7,10,8,9,42,3,78,78,78,78,78,78,78,78,78,78,78,78,1
7,4,5,7,8,9,4,5,7,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,1
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,4,3,7,7,7,8,9,7,10,7,8,9,7,7,7,7,10,7,7,7,8,1
3,3,11,7,7,7,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
5,3,7,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
10,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
13,14,7,7,8,15,17,17,7,8,9,15,17,7,8,9,29,42,42,7,8,9,7,8,1
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,13,14,7,3,13,14,7,3,13,14,7,3,13,14,14,3,13,14,3,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,8,9,7,4,5,5,6,7,10,8,9,7,78,78,78,78,78,78,78,78,78,78,78,1
7,8,9,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
13,14,2,3,2,3,7,3,4,11,4,3,7,3,2,3,2,3,2,3,2,3,13,33,0
7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,22,4,3,3,4,5,5,5,5,5,5,9,3,4,5,6,7,7,8,9,7,1
3,13,14,33,38,14,7,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
19,24,25,26,7,3,13,14,7,3,13,14,7,10,12,10,7,3,32,20,7,3,32,20,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,4,7,9,7,8,9,7,8,9,4,3,7,10,12,10,12,8,9,7,8,9,7,8,1
1,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,10,4,5,3,4,3,7,10,12,8,9,7,7,7,7,7,7,7,7,7,7,7,7,1
9,3,4,5,5,6,7,8,9,9,9,3,4,5,78,78,78,78,78,78,78,78,78,78,1
20,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
4,4,5,6,7,9,21,7,4,5,6,7,8,9,21,7,4,5,6,7,8,9,21,7,1
21,7,4,5,6,7,8,9,21,7,4,5,6,7,8,9,21,7,4,6,7,8,9,21,0
5,6,7,8,9,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,3,4,5,6,7,4,6,7,4,5,5,5,5,5,5,5,5,5,6,7,8,9,78,0
1,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
4,3,7,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,3,4,5,5,5,6,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,3,3,7,10,20,7,10,12,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,7,7,7,7,10,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,3,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,7,10,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,13,14,7,15,17,18,7,9,3,37,11,3,32,20,3,30,31,15,37,3,4,3,4,0
7,7,8,9,9,7,9,7,8,9,9,7,8,9,9,7,78,78,78,78,78,78,78,78,1
4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,3,4,11,3,11,7,8,9,21,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
19,24,24,25,19,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
